"https://http2.mlstatic.com/D_NQ_NP_708660-MCO46770326593_072021-W.jpg","3.640.670","Oficina En Arriendo, Manga - Cartagena. ","Manga, Cartagena De Indias, Bolívar","65 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264406-oficina-en-arriendo-manga-cartagena-_JM#position=7&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_616191-MCO46770290400_072021-W.jpg","36.345.000","Arriendo Oficina Manga Cartagena ","Manga, Cartagena De Indias, Bolívar","520 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264214-arriendo-oficina-manga-cartagena-_JM#position=8&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_611483-MCO43567350478_092020-W.jpg","7.000.000","Cartagena Apartamento En Arriendo Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","140 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-584715325-cartagena-apartamento-en-arriendo-bocagrande-_JM#position=9&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_638994-MCO29985323113_042019-W.jpg","1.950.000"," Se Arrienda Apartamento,cabrero","Historica Y Turistica - Cabrero, Cartagena De Indias, Bolívar","119 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-510001934-se-arrienda-apartamentocabrero-_JM#position=10&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_990578-MCO26761863258_022018-W.jpg","2.300.000","Arriendo Local En Paseo Bolívar - Cartagena","Historica Y Turistica  - Paseo Bolivar, Cartagena De Indias, Bolívar","86 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-463955151-arriendo-local-en-paseo-bolivar-cartagena-_JM#position=11&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_690082-MCO32172576264_092019-W.jpg","2.100.000","Cartagena Apartamento Arriendo Laguito","Laguito, Cartagena De Indias, Bolívar","45 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-533554309-cartagena-apartamento-arriendo-laguito-_JM#position=12&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_948466-MCO30858491005_052019-W.jpg","2.250.000","Apartamento En  Arriendo ","Cartagena De Indias, Bolívar","109 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-515392269-apartamento-en-arriendo-_JM#position=13&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_750391-MCO29894220843_042019-W.jpg","3.000.000","Se Arrienda Local,bosque","Estrato 3 - El Bosque, Cartagena De Indias, Bolívar","230 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-509345622-se-arrienda-localbosque-_JM#position=14&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_922887-MCO29807484494_042019-W.jpg","2.700.000","Se Arrienda Apartamento,castillo Grande","Historica Y Turistica  - Castillo Grande, Cartagena De Indias, Bolívar","140 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-508552621-se-arrienda-apartamentocastillo-grande-_JM#position=15&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_802596-MCO46770382902_072021-W.jpg","1.200.000","Cartagena Arriendo De Apartamento Alto Bosque","Alto Bosque, Cartagena De Indias, Bolívar","75 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-647264964-cartagena-arriendo-de-apartamento-alto-bosque-_JM#position=16&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_653814-MCO30858486443_052019-W.jpg","1.705.000","Apartamento En  Arriendo ","Cartagena De Indias, Bolívar","94 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-515392279-apartamento-en-arriendo-_JM#position=17&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_614994-MCO30356670091_052019-W.jpg","4.000.000","Se Arrienda Local,los Ejecutivos ","Estrato 3 - Los Ejecutivos, Cartagena De Indias, Bolívar","85 m² cubiertos",,"https://apartamento.mercadolibre.com.co/MCO-512156269-se-arrienda-locallos-ejecutivos-_JM#position=18&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_897826-MCO28282092395_102018-W.jpg","1.950.000","Se Arrienda Apartamento, Santa Monica -cartagena ","Estrato 4 - Santa Monica, Cartagena De Indias, Bolívar","84 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-487039042-se-arrienda-apartamento-santa-monica-cartagena-_JM#position=19&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_671978-MCO46770463483_072021-W.jpg","1.500.000","Cartagena Arriendo Apartamento Manga","Manga, Cartagena De Indias, Bolívar","55 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-647265711-cartagena-arriendo-apartamento-manga-_JM#position=20&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_692851-MCO32671435265_102019-W.jpg","3.100.000","Se Arrienda Apartamento, Manga","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","113 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-539385241-se-arrienda-apartamento-manga-_JM#position=21&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_642430-MCO28839300220_112018-W.jpg","1.500.000","Se Arrienda Oficina,bosque","Estrato 3 - El Bosque, Cartagena De Indias, Bolívar","35 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-495467098-se-arrienda-oficinabosque-_JM#position=22&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_907339-MCO32712893715_102019-W.jpg","11.100.000","Cartagena Apartamento Arriendo  Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","177 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-539855951-cartagena-apartamento-arriendo-bocagrande-_JM#position=23&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_725798-MCO31432530111_072019-W.jpg","2.800.000","Cartagena Apartamento Arriendo Manga","Manga, Cartagena De Indias, Bolívar","113 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-523554340-cartagena-apartamento-arriendo-manga-_JM#position=24&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_866162-MCO28025425493_082018-W.jpg","3.200.000","Se Arrienda Bodega, Amberes - Cartagena","Estrato 3 - Amberes, Cartagena De Indias, Bolívar","252 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-482266677-se-arrienda-bodega-amberes-cartagena-_JM#position=25&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_935927-MCO44151674633_112020-W.jpg","14.500.000","Local En Arriendo, Centro,cartagena","Cartagena De Indias, Bolívar","250 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-595685310-local-en-arriendo-centrocartagena-_JM#position=26&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_693675-MCO32140123060_092019-W.jpg","2.900.000","Cartagena Apartamento Arriendo Bocagrande","Cartagena De Indias, Bolívar","154 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-533141238-cartagena-apartamento-arriendo-bocagrande-_JM#position=27&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_608916-MCO30858528519_052019-W.jpg","14.500.000","Casa En  Arriendo ","Cartagena De Indias, Bolívar","400 m² cubiertos","3 habs.","https://casa.mercadolibre.com.co/MCO-515392340-casa-en-arriendo-_JM#position=28&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_938670-MCO30858477506_052019-W.jpg","3.200.000","Apartamento En  Arriendo ","Cartagena De Indias, Bolívar","81 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-515392206-apartamento-en-arriendo-_JM#position=29&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_623588-MCO25990546907_092017-W.jpg","3.500.000","Arriendo Apartamento En Manga Cartagena ","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","150 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-456068937-arriendo-apartamento-en-manga-cartagena-_JM#position=30&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_762280-MCO46770357242_072021-W.jpg","2.200.000","Cartagena Arriendo Apartamento Manga","Manga, Cartagena De Indias, Bolívar","90 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647264694-cartagena-arriendo-apartamento-manga-_JM#position=31&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_819466-MCO45405576817_032021-W.jpg","1.100.000","Crespo Hermosos Apartaestudios Desde 990.000-1450.000","Kra 2 71-62, Crespo, Cartagena De Indias, Bolívar","25 m² cubiertos",,"https://apartamento.mercadolibre.com.co/MCO-635885834-crespo-hermosos-apartaestudios-desde-990000-1450000-_JM#position=32&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_870683-MCO46771459393_072021-W.jpg","2.700.000","Arriendo Apartamento Cabrero Cartagena ","El Cabrero, Cartagena De Indias, Bolívar","98 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647275742-arriendo-apartamento-cabrero-cartagena-_JM#position=33&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_834364-MCO46771435896_072021-W.jpg","5.500.000","Cartagena Arriendo Local Centro","El Centro, Cartagena De Indias, Bolívar","64 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275343-cartagena-arriendo-local-centro-_JM#position=34&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_749263-MCO46770529126_072021-W.jpg","6.400.000","Cartagena Arriendo Bodega Bosque","El Bosque, Cartagena De Indias, Bolívar","505 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266566-cartagena-arriendo-bodega-bosque-_JM#position=35&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_751665-MCO46770492178_072021-W.jpg","5.000.000","Cartagena Arrienda Local En Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","30 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266117-cartagena-arrienda-local-en-bocagrande-_JM#position=36&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_894370-MCO46771471592_072021-W.jpg","1.000.000","Cartagena Arriendo De Local Alto Bosque","Alto Bosque, Cartagena De Indias, Bolívar","34 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275999-cartagena-arriendo-de-local-alto-bosque-_JM#position=37&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_738301-MCO46770442278_072021-W.jpg","3.000.000","Cartagena Arriendo Oficina Marbella ","Marbella, Cartagena De Indias, Bolívar","59 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265593-cartagena-arriendo-oficina-marbella-_JM#position=38&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_790775-MCO46770406708_072021-W.jpg","12.000.000","Cartagena Arriendo Local Bocagrande ","Bocagrande, Cartagena De Indias, Bolívar","460 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265262-cartagena-arriendo-local-bocagrande-_JM#position=39&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_777363-MCO46770389849_072021-W.jpg","1.000.000","Cartagena Arriendo Apartamento Barrio Chino Al Lado Pie De La Popa","Chino, Cartagena De Indias, Bolívar","35 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-647264999-cartagena-arriendo-apartamento-barrio-chino-al-lado-pie-de-la-popa-_JM#position=40&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_714598-MCO46770373076_072021-W.jpg","1.900.000","Cartagena Arriendo Apartamento Cielo Mar ","Cielo Mar, Cartagena De Indias, Bolívar","60 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647264849-cartagena-arriendo-apartamento-cielo-mar-_JM#position=41&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_721334-MCO46770365030_072021-W.jpg","7.000.000","Cartagena Arriendo Local Bocagrande ","Bocagrande, Cartagena De Indias, Bolívar","50 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264778-cartagena-arriendo-local-bocagrande-_JM#position=42&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_914968-MCO31242082553_062019-W.jpg","2.500.000","Se Arrienda Oficina, Centro.","Historica Y Turistica - Centro Historico, Cartagena De Indias, Bolívar","70 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-519939673-se-arrienda-oficina-centro-_JM#position=43&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_948204-MCO30993490597_062019-W.jpg","692.000.000","Cartagena Venta De Apartamento Castillogrande","Castillogrande, Cartagena De Indias, Bolívar","74 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-516206200-cartagena-venta-de-apartamento-castillogrande-_JM#position=44&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_848577-MCO46771547002_072021-W.jpg","3.500.000","Cartagena Arriendo De Apartamento Zona Norte","Zona Norte, Cartagena De Indias, Bolívar","162 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647277180-cartagena-arriendo-de-apartamento-zona-norte-_JM#position=45&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_616870-MCO46771499683_072021-W.jpg","6.000.000","Cartagena Arriendo De Casa Pie De La Popa","Pie De La Popa, Cartagena De Indias, Bolívar","285 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-647276465-cartagena-arriendo-de-casa-pie-de-la-popa-_JM#position=46&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_971814-MCO46771470020_072021-W.jpg","2.400.000","Cartagena Arriendo Oficina Centro","El Centro, Cartagena De Indias, Bolívar","90 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275885-cartagena-arriendo-oficina-centro-_JM#position=47&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_876546-MCO46771454930_072021-W.jpg","2.980.000","Cartagena Arriendo Oficina Manga","Manga, Cartagena De Indias, Bolívar","50 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275712-cartagena-arriendo-oficina-manga-_JM#position=48&search_layout=grid&type=item&tracking_id=19c2d5a3-f2f6-46ea-868b-2fc9289b89a5"
"https://http2.mlstatic.com/D_NQ_NP_602222-MCO46771447245_072021-W.jpg","2.400.000","Cartagena Arriendo Apartamento Crespo","Crespo, Cartagena De Indias, Bolívar","85 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647275491-cartagena-arriendo-apartamento-crespo-_JM#position=1&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_994817-MCO46770535820_072021-W.jpg","4.300.000","Cartagena Arriendo Oficina  Manga","Manga, Cartagena De Indias, Bolívar","140 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266659-cartagena-arriendo-oficina-manga-_JM#position=2&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_652427-MCO46770489932_072021-W.jpg","4.500.000","Cartagena Arrienda Oficina En Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","145 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266101-cartagena-arrienda-oficina-en-bocagrande-_JM#position=3&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_603821-MCO46770467189_072021-W.jpg","2.500.000","Cartagena Arriendo Apartamento Zona Norte","Zona Norte, Cartagena De Indias, Bolívar","75 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-647265740-cartagena-arriendo-apartamento-zona-norte-_JM#position=4&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_614099-MCO46770463318_072021-W.jpg","2.940.000","Cartagena Arriendo Apartamento Crespo ","Crespo, Cartagena De Indias, Bolívar","108 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265695-cartagena-arriendo-apartamento-crespo-_JM#position=5&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_909607-MCO46770446468_072021-W.jpg","8.166.385","Cartagena Arriendo Oficina Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","131 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265613-cartagena-arriendo-oficina-bocagrande-_JM#position=6&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_695490-MCO46770446368_072021-W.jpg","8.166.385","Cartagena Arriendo Oficina Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","131 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265612-cartagena-arriendo-oficina-bocagrande-_JM#position=7&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_863305-MCO46770427320_072021-W.jpg","2.500.000","Cartagena Arriendo Apartamento Serena Del Mar ","Serena Del Mar, Cartagena De Indias, Bolívar","72 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647265497-cartagena-arriendo-apartamento-serena-del-mar-_JM#position=8&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_886425-MCO46770428330_072021-W.jpg","2.500.000","Cartagena Arriendo Apartamento Serena Del Mar ","Serena Del Mar, Cartagena De Indias, Bolívar","72 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647265490-cartagena-arriendo-apartamento-serena-del-mar-_JM#position=9&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_681989-MCO46770410739_072021-W.jpg","2.950.000","Cartagena Arriendo Local Mamonal ","Mamonal, Cartagena De Indias, Bolívar","84 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265334-cartagena-arriendo-local-mamonal-_JM#position=10&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_864729-MCO46770411673_072021-W.jpg","2.950.000","Cartagena Arriendo Local Mamonal ","Mamonal, Cartagena De Indias, Bolívar","84 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265333-cartagena-arriendo-local-mamonal-_JM#position=11&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_617470-MCO46770409775_072021-W.jpg","2.950.000","Cartagena Arriendo Local Mamonal ","Mamonal, Cartagena De Indias, Bolívar","84 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265327-cartagena-arriendo-local-mamonal-_JM#position=12&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_886660-MCO46770411638_072021-W.jpg","2.950.000","Cartagena Arriendo Local Mamonal ","Mamonal, Cartagena De Indias, Bolívar","84 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647265329-cartagena-arriendo-local-mamonal-_JM#position=13&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_793581-MCO46770397207_072021-W.jpg","24.100.000","Cartagena Arriendo  Lote Variante ","Troncal Del Caribe, Turbaco, Bolívar","4,818 m² totales",,"https://lote-casalote.mercadolibre.com.co/MCO-647265100-cartagena-arriendo-lote-variante-_JM#position=14&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_858639-MCO46770378822_072021-W.jpg","2.700.000","Cartagena Arriendo Oficina Marbella ","Marbella, Cartagena De Indias, Bolívar","59 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264937-cartagena-arriendo-oficina-marbella-_JM#position=15&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_810010-MCO46770363737_072021-W.jpg","6.500.000","Cartagena Arriendo Local Bocagrande ","Bocagrande, Cartagena De Indias, Bolívar","55 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264760-cartagena-arriendo-local-bocagrande-_JM#position=16&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_754291-MCO46770355897_072021-W.jpg","2.000.000","Cartagena Arriendo Local Lo Amador","Lo Amador, Cartagena De Indias, Bolívar","65 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264693-cartagena-arriendo-local-lo-amador-_JM#position=17&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_916232-MCO46770353949_072021-W.jpg","2.000.000","Cartagena Arriendo Local Lo Amador","Lo Amador, Cartagena De Indias, Bolívar","65 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264697-cartagena-arriendo-local-lo-amador-_JM#position=18&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_660596-MCO46770354957_072021-W.jpg","2.200.000","Cartagena Arriendo Apartamento Crespo ","Crespo, Cartagena De Indias, Bolívar","70 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-647264671-cartagena-arriendo-apartamento-crespo-_JM#position=19&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_806752-MCO46770353343_072021-W.jpg","4.000.000","Cartagena Arriendo Local El Laguito ","Laguito, Cartagena De Indias, Bolívar","78 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264672-cartagena-arriendo-local-el-laguito-_JM#position=20&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_938511-MCO46770340867_072021-W.jpg","2.500.000","Cartagena Arriendo Apartamento Bocagrande ","Bocagrande, Cartagena De Indias, Bolívar","128 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647264549-cartagena-arriendo-apartamento-bocagrande-_JM#position=21&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_950081-MCO46770337551_072021-W.jpg","1.300.000","Cartagena Arriendo Oficina Manga ","Manga, Cartagena De Indias, Bolívar","26 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264489-cartagena-arriendo-oficina-manga-_JM#position=22&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_986211-MCO46770334803_072021-W.jpg","1.200.000","Cartagena Arriendo Oficina Manga ","Manga, Cartagena De Indias, Bolívar","20 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264484-cartagena-arriendo-oficina-manga-_JM#position=23&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_792439-MCO46770333975_072021-W.jpg","2.400.000","Cartagena Arriendo Oficina Manga ","Manga, Cartagena De Indias, Bolívar","65 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264470-cartagena-arriendo-oficina-manga-_JM#position=24&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_793830-MCO31453865332_072019-W.jpg","3.000.000","Oficina En  Arriendo ","Cartagena De Indias, Bolívar","62 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-523924649-oficina-en-arriendo-_JM#position=25&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
"https://http2.mlstatic.com/D_NQ_NP_991524-MCO32044237736_092019-W.jpg","2.249.000","Cartagena Oficina Arriendo Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","7 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-532400211-cartagena-oficina-arriendo-bocagrande-_JM#position=26&search_layout=grid&type=item&tracking_id=54ec9daa-396d-4810-a27b-044b47894936"
